res_id,menu,price
"(410,)",에스프레소,"3,800원"
"(410,)",오늘의 커피,"4,000원"
"(410,)",드립커피,"4,500원"
"(410,)",플레인 베이글,"2,500원"
"(410,)",요일 베이글,"2,800원"
"(410,)",스프레드,"2,000원"
"(410,)",베이글 러스크,"5,000원"
"(410,)",마늘 러스크,"5,500원"
"(410,)",오늘의 베이글,"4,000원"
"(410,)",FOURB SET,"7,800원"
"(411,)",솔트,"3,300원"
"(411,)",플레인,"3,300원"
"(411,)",시오빵,"2,500원"
"(412,)",양파수프,"7,000원"
"(412,)",에스카르고,"10,000원"
"(412,)",푸아그라,"15,000원"
"(412,)",샤퀴테리&치즈,"18,000원"
"(412,)",봉골레 링귀니 오일파스타,"15,000원"
"(412,)",페투치니 까르보나라,"17,000원"
"(412,)",화이트와인 크림소스 홍합요리,"15,000원"
"(412,)",비프 브루기뇽,"17,000원"
"(412,)",살치살 스테이크,"26,000원"
"(412,)",모듬 프라이즈,"12,000원"
"(412,)",고르곤졸라 흑돼지&버섯리조또,"9,500원"
"(412,)",프로방살피자,"17,000원"
"(412,)",봉돌레 알리오올리오 스파게티,"15,000원"
"(413,)",홀케이크,"35,000원"
"(413,)",케이크,"8,000원"
"(413,)",소진담후르츠,"7,000원"
"(413,)",아메리카노,"5,000원"
"(413,)",조각홀케이크,"36,000원"
"(413,)",쑥라떼,"7,000원"
"(413,)",코코렛/시나몬밀크티/말차,"7,000원"
"(413,)",소진담라떼,"7,000원"
"(414,)",베이컨 치즈버거(Bacon Cheese Burger),"8,800원"
"(414,)",레이지 미,"9,400원"
"(414,)",클래식 치즈버거(Classic Cheese Burger),"7,400원"
"(414,)",메이킷 더블(Make It Double),"12,000원"
"(414,)",레이지 갈릭,"9,400원"
"(414,)",레이지 아보카도,"10,000원"
"(415,)",일품샤브샤브,"28,000원"
"(415,)",일품스끼야끼,"30,000원"
"(415,)",해물샤브샤브,"33,000원"
"(415,)",일품와규샤브샤브,"35,000원"
"(415,)",일품와규스끼야끼,"39,000원"
"(416,)",디너한우1++채끝코스,"110,000원"
"(416,)","시그니쳐,최상급한우채끝스테이크","79,000원"
"(416,)","디너웰링턴,생선코스","85,000원"
"(416,)",런치숏코스,"58,000원"
"(416,)","테이스티로드,고르곤졸라 1++한우 큐브스테이크 파스타","45,000원"
"(416,)",포르치니 1++채끝 큐브스테이크 리조또,"45,000원"
"(416,)","시그니쳐,엔쵸비새우 오일파스타","27,000원"
"(416,)",훈연간장 문어그릴,"27,000원"
"(416,)",청포도 모던카프레제,"25,000원"
"(416,)",해산물 로제리조토,"27,000원"
"(416,)","베이컨,호두 까르보나라","25,000원"
"(416,)",알라노르마 토마토 파스타,"25,000원"
"(417,)",토마토 시금치 파스타,"13,500원"
"(417,)",더블쉬림프 파스타,"13,000원"
"(417,)",트리플 풍기&트러플 오일 파스타,"13,000원"
"(417,)",봉골레 파스타,"13,000원"
"(417,)",베이컨 국물 크림 파스타,"13,500원"
"(417,)",치킨커리,"11,000원"
"(417,)",불닭 크림 리조또,"13,500원"
"(417,)",매생이 리조또,"14,000원"
"(417,)",버섯곡물샐러드,"12,000원"
"(417,)",아보카도새우의 역습,"12,500원"
"(417,)",모짜토마토 파니니,"11,000원"
"(417,)",트리플 풍기 샌드위치,"12,000원"
"(418,)",단팥죽,"7,000원"
"(418,)",식혜,"5,000원"
"(418,)",십전대보탕,"7,000원"
"(418,)",생강대추차,"5,000원"
"(418,)",수정과,"6,000원"
"(419,)",에스프레소 (ESPRESSO),"5,000원"
"(419,)",아메리카노 (AMERICANO) (hot/iced),"5,000원"
"(419,)",마키아토 (MACCHIATO),"5,300원"
"(419,)",지브랄타 (GIBRALTA),"5,500원"
"(419,)",카푸치노 (CAPPUCCINO),"5,700원"
"(419,)",라떼 (LATTE) (hot/iced),"6,100원"
"(419,)",모카 (MOCHA) (hot/Iced),"6,500원"
"(419,)",블렌드 (드립),"5,200원"
"(419,)",싱글 오리진 (드립),"6,300원"
"(419,)",뉴 올리언스,"5,800원"
"(419,)",콜드 브루,"5,800원"
"(419,)",놀라 플로트 (NOLA FLOAT),"7,200원"
"(419,)",레모네이드 (LEMONADE),"4,500원"
"(419,)",레몬 유자 피즈 (LEMON YUJU FIZZ),"4,500원"
"(419,)",딸기 피즈 (STRAWBERRY FIZZ),"5,200원"
"(420,)",연어덮밥 + 미니국수,"15,000원"
"(420,)",홍초계냉국수,"14,000원"
"(420,)",얼큰 닭개장 국수,"14,000원"
"(420,)",능이버섯닭곰탕,"14,500원"
"(420,)",얼큰소고기등심숙주국수,"14,000원"
"(420,)",옛날떡볶이,"16,000원"
"(420,)",멍게비빔밥,"15,000원"
"(420,)",능이버섯닭곰탕흑미국수,"14,500원"
"(420,)",치킨햄프씨드샐러드,"15,000원"
"(420,)",문어간장냉국수,"14,000원"
"(420,)",얼큰차돌박이국밥,"14,500원"
"(420,)",참나물새우두반장비빔국수,"13,500원"
"(420,)",맑은황태순두부국밥,"13,000원"
"(420,)",닭국수,"14,000원"
"(421,)",비트퀴노아 후무스 김밥,"18,000원"
"(421,)",구운야채 렌틸콩 토마토소스 라자냐,"28,000원"
"(422,)",소고기뭇국,"8,000원"
"(422,)",들깨미역국,"8,000원"
"(422,)",점심식사 김치찜,"8,000원"
"(422,)",맛보기보쌈,"10,000원"
"(422,)",사태/클래식보쌈 (소),"27,000원"
"(422,)",사태/클래식보쌈 (중),"37,000원"
"(422,)",낙지볶음(소),"25,000원"
"(422,)",낙지볶음(중),"35,000원"
"(422,)",불고기떡볶음,"20,000원"
"(422,)",부추전,"10,000원"
"(422,)",심각한상(5~6인),"140,000원"
"(422,)",너무한상,"115,000원"
"(422,)",4인한상,"80,000원"
"(422,)",3인한상,"60,000원"
"(422,)",2인한상,"40,000원"
"(423,)",마레 토마토 리조또,"19,000원"
"(423,)",까르보나라,"16,000원"
"(423,)",감바스,"14,000원"
"(423,)",훈제연어 샐러드,"15,000원"
"(423,)",고르곤졸라 피자,"16,000원"
"(423,)",찹스테이크,"25,000원"
"(423,)",트러플감자튀김,"9,000원"
"(423,)",에그볼커틀렛,"18,000원"
"(424,)",앙버터,"3,500원"
"(424,)",꿀바게트,"3,300원"
"(424,)",무화과 깜빠뉴,"3,600원"
"(424,)",버터프레첼,"3,800원"
"(424,)",스콘,"2,200원"
"(424,)",식빵,"4,000원"
"(425,)",런치코스,"50,000원"
"(425,)",디너코스 A,"65,000원"
"(425,)",디너코스 B,"80,000원"
"(426,)",라따뚜이,"14,900원"
"(426,)",뵈프부르기뇽,"19,900원"
"(426,)",라구소스파스타,"15,900원"
"(426,)",시금치크림파스타,"15,900원"
"(426,)",새우로제파스타,"15,900원"
"(426,)",에이드,"6,000원"
"(426,)",테이블와인,"6,000원"
"(426,)",클라우드,"5,000원"
"(426,)",플래티넘수제맥주,"6,000원"
"(426,)",하우스샐러드,"5,900원"
"(427,)",게바위파스타,"24,000원"
"(427,)",한우채끝등심,변동
"(427,)",주카돌체(1.5인분),"33,000원"
"(427,)",관자바질리조또,"23,000원"
"(427,)",돌솥라떼파스타,"24,000원"
"(427,)",차돌박이샐러드,"22,000원"
"(427,)",완숙이그라탕파스타,"24,000원"
"(427,)",또띠아감베로니로제,"23,000원"
"(427,)",블루베리피자,"24,000원"
"(428,)",과콰몰레 쉬림프 오픈 샌드위치,"9,000원"
"(428,)",아보카도 베이컨 오픈 샌드위치,"9,000원"
"(428,)",허니리코타 오픈 샌드위치,"8,000원"
"(428,)",한끼든든 아보카드 새우 샐러드,"12,500원"
"(428,)",오리지널 감자튀김,"6,000원"
"(428,)",쉬림프 통통 감자튀김,"11,000원"
"(428,)",아보카도 튀김,"8,500원"
"(428,)",coffee,변동
"(428,)",non-coffee,변동
"(428,)",alcohol,변동
"(429,)",봉골레,"23,000원"
"(429,)",비프 카르파초,"23,000원"
"(429,)",삼겹살 수비드 스테이크,"40,000원"
"(429,)",오징어 먹물 리조또,"24,000원"
"(430,)",구운 감자등을 곁들인 닭 반마리 팬구이,"21,000원"
"(430,)","살라미 뢰스티 ""얇게 채썬 스위스식 감자전""","18,000원"
"(430,)",특제 양고기 라구 파스타,"18,000원"
"(430,)",세가지 치즈를 녹여낸 기와탭룸 맥앤치즈,"16,000원"
"(430,)",수제 BBQ소스와 사워크림을 곁들인 기와 고구마 & 감자 프라이즈,"13,000원"
